File_name,Label,Area,equivalent_diameter,MajorAxisLength,MinorAxisLength,Perimeter,Aspect_ratio
full_grain_2,1,1391.0,42.084156243491584,64.97858487633832,27.720754891117032,169.58073580374358,2.3440409588975646
full_grain_2,1,982.0,35.35988168715967,54.54802486797295,23.24641786387222,137.88225099390857,2.3465131353741713
full_grain_2,1,864.0,33.16743834924821,52.95453308995092,23.075058588450197,148.61017305526644,2.2948818477304473
full_grain_2,1,1326.0,41.08911822269767,61.29413117263336,28.106802875635765,162.5096679918781,2.1807578558059997
full_grain_2,1,1301.0,40.69993424688112,72.6520395850992,23.175354038643924,181.373629022557,3.1348836986030504
full_grain_2,1,3720.0,68.82187956177022,115.31604230680472,48.274619839308734,382.7766952966368,2.3887509148835586
full_grain_2,1,1202.0,39.1207608920336,60.460137754964286,25.81254597488584,153.9827560572969,2.3422771939578766
full_grain_2,1,1164.0,38.49741329065797,69.94638754086431,21.401452839532244,164.16652224137047,3.2683008983231754
full_grain_2,1,156.0,14.093451279891855,17.98347352704123,11.655009903002693,51.66295090390226,1.5429822605648862
full_grain_2,1,1178.0,38.728234967501706,62.047580312296816,24.61068254030043,156.02438661763955,2.521164547577776
full_grain_2,1,1336.0,41.24376354997416,69.52330489873003,24.85813779300764,169.6812408671319,2.7968026196349385
full_grain_2,1,1047.0,36.51139278824783,53.32696869422964,25.24378895224157,136.71067811865476,2.1124787881533282
full_grain_2,1,2707.0,58.70825706489749,86.45915174914285,42.06007895160823,280.6934341759516,2.0556107811546784
full_grain_2,1,621.0,28.11906394744562,35.258081322036695,23.142559867066847,98.49747468305831,1.5235169110315627
full_grain_2,1,1048.0,36.52882482208332,60.880624406993824,22.82948985436667,158.36753236814712,2.666753606644828
full_grain_2,1,1052.0,36.59846992787254,65.5881572992067,23.210486086106297,201.65180361560903,2.8257985229558593
full_grain_2,1,1038.0,36.3541283410165,51.725536921457085,27.10152581492838,165.30256121069152,1.9085839400586448
full_grain_2,1,1806.0,47.95279572445911,78.08348648257845,30.093494324008564,191.63961030678925,2.5946965693606248
full_grain_2,1,64.0,9.0270333367641,10.091836836668136,9.45437983222951,33.17766952966369,1.067424518133444
full_grain_2,1,1330.0,41.15104609238709,56.35128353729554,30.85882775467581,151.74011537017762,1.8260992927301667
full_grain_2,1,369.0,21.675455981530703,27.14130662919588,19.720853576963616,88.63351365237939,1.3762744357526322
full_grain_2,1,1078.0,37.04797199880859,58.57930351270687,24.326052803040977,151.4386001800126,2.408089137477492
full_grain_2,1,1268.0,40.180439802523146,63.34469620951424,26.291171073886478,162.6812408671319,2.4093524031887235
full_grain_2,1,1313.0,40.88720487190668,60.928438791274765,27.922213991708983,152.2253967444162,2.1820776393077717
full_grain_2,1,721.0,30.29860907292697,38.86892467727365,24.291920258732222,108.66904755831214,1.6000762501804042
full_grain_2,1,1642.0,45.723728330650566,58.92423739445428,42.20368584941224,247.82337649086284,1.396186996669034
full_grain_2,1,119.0,12.309163489997376,18.449081735408686,8.972240283849311,50.21320343559643,2.056240264610209
full_grain_2,1,2155.0,52.381592367016445,78.78622505261127,40.81611299350904,263.03657992645924,1.930272612317116
full_grain_2,1,462.0,24.2535908613064,31.642490096756067,21.18599913503385,99.84062043356596,1.4935566595219494
full_grain_2,1,1001.0,35.700319106135424,57.6886596575172,23.18837546740048,149.2903679018718,2.487826701729026
full_grain_2,1,1355.0,41.53600345623234,76.638656506712,23.47814598359523,191.36753236814715,3.2642550463848954
full_grain_2,1,699.0,29.83277462405867,44.4628115568132,22.482419847855223,127.53910524340094,1.9776701910962162
full_grain_2,1,1225.0,39.49327084834295,71.17218140099573,22.212788558584247,167.74011537017762,3.2041083546662974
full_grain_2,1,256.0,18.0540666735282,25.357907656562627,13.769781783855269,71.84062043356595,1.8415620562915638
full_grain_2,1,1417.0,42.47564519686223,68.51170441109227,26.858532768980155,168.50966799187808,2.550835706491711
full_grain_2,1,1282.0,40.4016471984804,58.960813275810125,27.88338961143612,154.53300858899104,2.1145497049479194
full_grain_2,1,2006.0,50.53828773057845,57.55395039181602,49.76350462871538,234.10764773832477,1.1565493793338113
full_grain_2,1,990.0,35.50362163621919,48.50687372804363,26.11969757866601,128.5685424949238,1.8570993627301018
full_grain_2,1,2642.0,57.99912824508917,111.98915890849813,48.99809475842535,311.8589103967956,2.285581908044318
full_grain_2,1,290.0,19.21560480373171,25.029892239427937,15.596773952989489,75.84062043356593,1.6048121435157665
full_grain_2,1,1410.0,42.37060016186435,65.09622400306687,28.05962119905088,168.0243866176395,2.3199252599058164
full_grain_2,1,1099.0,37.40708836121763,56.97570082541292,24.86548537981544,145.46803743153546,2.2913568729956486
full_grain_2,1,1303.0,40.73120581065477,71.21692575390557,24.047927199325123,184.4091629284897,2.961457973637919
full_grain_2,1,1155.0,38.34829427978659,59.35464080260645,25.15673651138291,157.8528137423857,2.359393507808522
full_grain_2,1,568.0,26.89237924411993,49.63117505607524,15.954860122906458,127.2903679018718,3.1107245487423336
full_grain_2,1,393.0,22.36924542940416,41.31117645582529,14.126592700446675,110.49747468305831,2.924355315667808
full_grain_2,1,359.0,21.37973331358283,30.174731849085315,16.496856544884626,90.42640687119284,1.8291200973340553
full_grain_2,1,1576.0,44.79537389622523,71.29190293516274,28.60570328250009,178.2670273047588,2.492226890250116
full_grain_2,1,1224.0,39.477147854877245,74.3521761615726,21.29535016915604,174.12489168102786,3.4914746914687274
full_grain_2,1,1233.0,39.6220186090822,60.30757989358497,26.41260573203361,152.53910524340094,2.2832877795333544
full_grain_2,1,1307.0,40.79367702192164,58.43895296231673,28.7086485167478,150.22539674441617,2.035587043682155
full_grain_2,1,1310.0,40.84046772017998,60.42807744162737,27.99271351720644,153.9827560572969,2.15870738663773
full_grain_2,1,811.0,32.13405157741889,45.53722521940888,23.5431882247688,127.95331880577405,1.9341995988249832
full_grain_2,1,1370.0,41.76527476609214,70.98003014973398,24.774833279052963,168.8528137423857,2.865005360490048
full_grain_2,1,700.0,29.854106607209232,37.45973211907688,25.076249682486974,108.18376618407358,1.493833112741672
full_grain_2,1,977.0,35.269746741453275,45.59668786465163,28.062157724865664,129.1543289325507,1.6248461116818809
full_grain_2,1,432.0,23.452920571340155,29.21689049422922,20.113528702630436,90.70458146424488,1.4525989410504707
full_grain_2,1,68.0,9.304852983362556,12.724155651907989,7.988249240089878,37.8700576850888,1.5928591196241675
full_grain_2,1,1109.0,37.57688990737918,67.7914582034773,22.925434610173077,193.4802307403552,2.9570413541209417
full_grain_2,1,1560.0,44.56740613707347,64.0774475522999,31.81449640215847,172.36753236814712,2.014095924773228
full_grain_2,1,1391.0,42.084156243491584,75.76403649280797,23.94432168939376,184.95331880577405,3.164175518338779
full_grain_2,1,1415.0,42.4456588569462,65.75172514675168,27.82683825790323,166.61017305526642,2.3628888247150117
full_grain_2,1,3712.0,68.74783771186497,106.95605473644898,61.07529990443567,422.9482681718907,1.7512162020293438
full_grain_2,1,1187.0,38.875896640471694,72.26791119867148,21.398616817156014,186.99494936611663,3.3772234820678593
full_grain_2,1,1324.0,41.05811926074252,61.4152122139121,28.05370923999167,156.63961030678928,2.1892011387343495
full_grain_2,1,1176.0,38.69534474078957,58.945423230126565,25.5820637475705,150.46803743153546,2.3041699767371013
full_grain_2,1,1288.0,40.49608047229867,59.22079153849395,28.39453759069877,153.12489168102786,2.085640287302758
full_grain_6,1,10883.0,117.71434052549748,201.85387502058805,110.7665482127898,853.8315651863259,1.8223360597354132
full_grain_6,1,4065.0,71.94246832955092,169.8017034460088,31.271932303260936,358.2670273047588,5.42984366298025
full_grain_6,1,5853.0,86.32653737602887,137.74819733982332,62.00962445631568,445.4335495461293,2.2214002833844555
full_grain_6,1,11609.0,121.57729177289032,218.475010446686,87.4525513199796,857.5777772109133,2.498211969223278
full_grain_6,1,9753.0,111.43565533437688,191.88354318497207,85.61036073102633,693.008188695463,2.2413588909856204
full_grain_6,1,28337.0,189.9468056566372,362.7805382739006,169.47418951077424,1939.6134905855956,2.1406241228894447
full_grain_6,1,17147.0,147.75736351726718,187.69693454515712,148.02426392402265,1032.4966081312812,1.2680146455009398
full_grain_6,1,490.0,24.9777376261388,39.13253236910514,17.817613972987303,108.81118318204308,2.1962835443866213
full_grain_6,1,1149.0,38.24855862513909,48.82613647617798,31.89478845874153,151.92388155425115,1.530849986333614
full_grain_6,1,18629.0,154.01032263738475,390.0300934468637,132.5008395231222,1609.5148980945107,2.943604696020066
full_grain_6,1,15835.0,141.99207087327554,243.5863911804028,120.14243231997244,1149.8153672641492,2.0274801040457135
full_grain_6,1,4844.0,78.53389303158941,172.84062583231153,60.20413795607412,466.2274887854692,2.87090940424093
full_grain_6,1,8119.0,101.6731619637394,153.21394299789372,94.98506314256034,591.4701294725885,1.6130319644883464
full_grain_6,1,1374.0,41.82620153045354,43.88432759449474,42.62164657600749,164.61626970967632,1.0296253458025255
full_grain_6,1,143.0,13.49345229721172,21.37856244060364,9.15871721269744,57.56244584051392,2.334231087620533
full_grain_6,1,139.0,13.303394180365686,29.292919949970983,7.613706314520668,71.25483399593904,3.8473929437105117
full_grain_6,1,28.0,5.970821321441846,7.745716307000921,4.891037337661487,19.556349186104043,1.5836551169540487
full_grain_6,1,328.0,20.435815879801165,27.721603535691543,16.917387616744875,86.29036790187179,1.638645644570597
full_grain_6,1,718.0,30.23550881198871,52.105833169575966,18.912591491646477,142.54520189781084,2.7550869055988785
full_grain_6,1,44.0,7.48482063701911,8.434932095047994,7.02715064387864,25.31370849898476,1.2003346053774546
full_grain_6,1,1400.0,42.22008245644752,63.51337052747014,32.68643407292318,218.62236636408616,1.9431110284398814
full_grain_6,1,8143.0,101.823325484775,192.26544612195096,111.55950426989996,632.9442635585339,1.7234340308361014
full_grain_6,1,8561.0,104.4040408340488,160.91939491480838,72.95065498295791,571.683332908185,2.2058663483199834
full_grain_6,1,8665.0,105.03628256526495,171.06606485269344,73.50653847914097,626.0904037956217,2.3272224266312995
full_grain_6,1,5697.0,85.1683373464354,118.44462137511712,70.04536745790884,491.7533546995239,1.6909700908670657
full_grain_6,1,12320.0,125.2450046554241,253.97468673885567,126.90039340007876,945.4549775709386,2.001370365639056
full_grain_6,1,9870.0,112.10207092884616,271.41937740136075,57.297104873047786,750.0691552395617,4.737052212371638
full_grain_6,1,10268.0,114.33994772318488,255.7773953304548,73.02452621346207,740.3696244092002,3.502623140378585
full_grain_6,1,7245.0,96.04488795144827,198.89748151111925,56.37872023772617,591.5878784786801,3.5278821632071344
full_grain_6,1,3924.0,70.68374617647807,145.49123927413348,37.3145320998285,359.65894629054543,3.8990503454497873
full_grain_6,1,3853.0,70.04135896643199,140.7678954084895,36.86688598344119,365.5817818242701,3.8182746292083243
full_grain_6,1,7521.0,97.85721545166282,141.28518061874396,71.03555697752239,433.2325394193525,1.9889360572403267
full_grain_6,1,7326.0,96.58029252766738,150.46358423261856,63.39187952416165,407.3868683519033,2.3735466649994144
full_grain_6,1,12314.0,125.21450296937968,266.16147067752024,107.92757883629076,912.0458146424488,2.466111753338278
full_grain_6,1,19905.0,159.197465865363,309.17948638041247,141.19681337009385,1412.6824663564078,2.189705836845027
full_grain_6,1,10591.0,116.12441611603523,257.5389085266333,72.69940735681716,748.5716805565035,3.5425173036501154
full_grain_6,1,23423.0,172.69363003982434,332.65319368436906,110.6986886247918,1353.691521603648,3.0050328311646224
full_grain_6,1,10969.0,118.17852836365834,229.33834210402625,115.55255434446144,885.2051942088827,1.9847102766795626
full_grain_6,1,10063.0,113.19279808658298,166.9171531098436,103.47285858181726,687.7604973744603,1.6131491426600548
full_grain_6,1,7695.0,98.98271716182111,141.3256065187218,74.15653246629324,422.2741699796952,1.9057742024677229
full_grain_6,1,14961.0,138.0178859017293,283.665617637552,175.95271174910442,1185.0519112968586,1.6121696268144943
full_grain_6,1,29.0,6.076507779746499,11.148818469580348,4.580231406890651,20.48528137423857,2.4341168554950516
full_grain_6,1,1790.0,47.73990767770651,67.4690434156341,38.15237497586671,222.99494936611663,1.7684100520167267
full_grain_6,1,6234.0,89.09194869279156,121.3303459466996,72.07038617519204,417.6295090390226,1.6834979300896786
full_grain_6,1,2227.0,53.249455078199695,78.68178987831311,38.179257415248514,249.45079348883235,2.0608517610111554
full_grain_6,1,7914.0,100.3813616018137,276.0939304168376,66.8058442896391,721.7310601229375,4.132781096513392
full_grain_6,1,6059.0,87.83255889219186,133.9933003199874,65.5511329420369,496.8010819142763,2.044103500674351
full_grain_6,1,7.0,2.985410660720923,6.780019934022159,1.3056795479815275,6.207106781186548,5.192713590791484
full_grain_6,1,487.0,24.901157769991823,42.919844272794776,16.614393102716413,129.0538238691624,2.5832929320648783
full_grain_6,1,67.0,9.23618154310838,19.04582804805851,4.981322478875295,44.00609665440988,3.8234481162036236
full_grain_6,1,8256.0,102.5273899079339,243.83505093847424,76.23910047951372,733.3168465605643,3.1982939122425162
full_grain_6,1,5086.0,80.47171133089589,141.17549661072937,46.52296532222866,340.77669529663683,3.0345334961543338
full_grain_6,1,14793.0,137.24078324341951,212.62758155122972,117.35275914807671,888.7787873376899,1.8118669138655226
full_grain_6,1,14377.0,135.29732050065675,224.0704632545152,108.50201251669309,897.9047250392443,2.065127254851995
full_grain_6,1,2272.0,53.78475848823986,69.62825180462926,43.76562796480653,224.14318164425745,1.5909345996502042
full_grain_6,1,6.0,2.763953195770684,3.829708431025352,1.8856180831641272,6.207106781186548,2.0310096011589893
full_grain_6,1,1651.0,45.84886572596702,58.26391076823693,38.15321772243098,185.37362902255703,1.5271034593232358
full_grain_6,1,16549.0,145.15798712376184,230.36362607692865,152.28274790664273,1262.7636354360395,1.512736204485577
full_grain_6,1,7101.0,95.08561409153538,200.78781803461712,54.47444371630042,528.8904396893715,3.6859085533816156
full_grain_6,1,18708.0,154.33653294960797,324.8188467469741,120.63091232345106,1487.2377695219852,2.6926667509239106
full_grain_6,1,9676.0,110.99489103043184,134.28151899959062,103.92742625413402,614.0264786586926,1.292070090057187
full_grain_6,1,2445.0,55.79489839472309,86.23427300212593,39.354339915162896,261.35028842544403,2.191226512451314
full_grain_6,1,8670.0,105.06658295030756,149.58579667325827,74.99004563703863,404.7766952966369,1.9947420407939551
full_grain_6,1,20556.0,161.77982594123412,258.17185304795686,145.56250525799845,1538.9057710597708,1.7736150706555023
full_grain_6,1,25259.0,179.33420661007614,300.49847259596254,163.87234206871284,1777.6458864299484,1.8337351428709148
full_grain_6,1,11504.0,121.02622741634688,155.76966731171555,132.71934285138812,808.8670990922585,1.1736772045815351
full_grain_6,1,7296.0,96.38234132032562,135.88884638596312,75.20001271888961,464.8772003600252,1.8070322260973366
full_grain_6,1,7847.0,99.95554365585144,147.92489036681377,71.02089480165905,430.6761902332486,2.08283619602267
full_grain_6,1,10820.0,117.37313097142147,229.85078637860383,78.62316455300305,875.2295808265222,2.9234486768037953
full_grain_6,1,4311.0,74.08735166918363,101.19568814011691,62.97044694459863,351.56958851545033,1.6070346178287227
full_grain_6,1,5327.0,82.35622049854044,97.38623472647213,75.0173883649956,402.9787514439401,1.298182152818242
full_grain_6,1,6677.0,92.20314766967928,117.88312556121666,79.13881821944818,427.0437226013957,1.4895739943239026
full_grain_6,1,5516.0,83.80447081605585,174.23778914736437,52.27969470484901,462.3746750430834,3.332800432960516
full_grain_6,1,12851.0,127.91560260340243,193.1088837850868,113.4467448231087,881.6244584051393,1.7021985433446407
full_grain_6,1,10604.0,116.19566313925692,163.6843784571899,120.399586847186,605.2691193458119,1.3595094696208714
full_grain_6,1,12178.0,124.521127427376,180.00939579501684,117.65300473574264,703.1513703397204,1.5300025375410622
full_grain_6,1,8772.0,105.6828145273244,166.73808867780292,71.87217917141409,522.4751801064718,2.3199253257666648
full_grain_6,1,4690.0,77.27543894930596,127.8689217069976,47.32049497611936,316.69343417595167,2.7021890149612253
full_grain_6,1,5568.0,84.19856165686791,128.71119795177216,72.11115418027076,445.9898987322333,1.7848999841273776
full_grain_6,1,8967.0,106.8510130866348,140.97004052186514,98.92297132249824,645.2102448427661,1.4250485871708147
full_grain_6,1,6803.0,93.0690529812854,133.8661227377505,70.78718891310525,429.1553749530773,1.8911066365706048
full_grain_6,1,6916.0,93.83882294332332,152.66664576711185,66.00846153547776,502.9848480983499,2.3128344793350113
full_grain_6,1,17353.0,148.6422746724137,246.12706721313373,170.50512687343735,1220.9940828143394,1.4435171054758318
full_grain_6,1,4441.0,75.19612236125515,117.80488003577396,54.08936662455247,370.9310242291876,2.1779674525214254
full_grain_6,1,9509.0,110.03288068067046,173.437623504864,72.98063767125925,524.7411613907042,2.376488189732084
full_grain_6,1,8658.0,104.99384733553218,157.37699608980023,111.47548202182188,676.7249634685276,1.411763315443596
full_grain_6,1,9588.0,110.48900739404232,236.99453805852283,89.64957962791001,756.4478348960021,2.6435655252614354
full_grain_6,1,4977.0,79.60473110404246,138.5547653943184,56.328812065805145,458.5107140124047,2.4597494659119428
full_grain_6,1,10383.0,114.97845969130564,143.69555483164663,109.51326710716204,762.2152954766494,1.312129193360985
full_grain_6,1,5805.0,85.97183002116228,140.58361492375502,68.94336472864599,437.0853531617383,2.039117404221243
full_grain_6,1,8394.0,103.3807174404732,112.76488922929153,108.14502133619892,480.1147904132612,1.042719191655901
full_grain_6,1,11112.0,118.94636531267834,179.7506035024468,90.4936352819864,718.6721856198917,1.9863342094980225
full_grain_6,1,14888.0,137.68075516213986,260.5938468558979,107.4916174374427,1100.537192671097,2.4243178497854183
full_grain_6,1,3502.0,66.77488214637701,145.73191402038296,31.30869674156429,315.09545442950497,4.654678386114825
full_grain_6,1,5078.0,80.40839762217101,126.24134872484952,67.56747790671865,399.3269478283311,1.8683744404243414
full_grain_6,1,8399.0,103.41150292027784,153.0121565261287,117.43265179687111,746.8549057834388,1.3029779553203071
full_grain_6,1,3640.0,68.07783738365954,159.68095967739174,29.28148602714625,342.3675323681471,5.453307920552764
full_grain_6,1,18127.0,151.9210756525055,287.6694231676459,127.90571649589944,1150.0458146424487,2.2490740136455774
full_grain_6,1,4150.0,72.69074295019226,152.44322463183806,35.299661864881315,353.7827919510468,4.318546313994575
full_grain_6,1,3747.0,69.07118483219072,158.3912429877786,30.64128046326644,341.82337649086287,5.169210966156004
full_grain_6,1,6675.0,92.18933756735215,124.19121023040148,81.78122990194797,513.1614716074871,1.5185784119326793
full_grain_6,1,4062.0,71.91591639348157,109.698684465193,62.295378971300096,446.8772003600252,1.7609441707663729
full_grain_6,1,2112.0,51.8563585154286,74.06497056911165,39.51018607744885,238.37972567696687,1.8745791382487456
full_grain_6,1,16629.0,145.50842033848426,232.08932451728515,127.3562812432076,1109.1585130146568,1.8223626055323703
full_grain_6,1,6890.0,93.66226808712926,138.76154794590073,72.36281361246482,571.8599564173222,1.9175808819296438
full_grain_6,1,2727.0,58.92473367349901,101.2514530219725,37.85486193117816,297.1076477383248,2.674727838290685
full_grain_6,1,6995.0,94.3732515886915,208.88358817901891,53.81263924295008,606.405158315133,3.8816826514671363
full_grain_6,1,14097.0,133.97334758126928,222.0126970598029,111.66334587188192,866.6244584051393,1.9882325334808741
full_grain_6,1,8983.0,106.94629881560168,185.25889857777565,73.06576831840856,608.5950211536165,2.5355088003789676
full_grain_6,1,9436.0,109.60970916903756,206.82991542007468,74.33304075228443,773.5889244992065,2.78247618188172
full_grain_6,1,4774.0,77.96438665548307,94.04331914930124,68.01683652485107,332.6467529817257,1.3826476495263194
full_grain_6,1,10134.0,113.59141493240648,164.56482352880823,104.5328236771662,825.2518754031088,1.5742885128315462
full_grain_6,1,10232.0,114.1393316159254,211.02570374319544,94.31752876410708,815.050865276332,2.2373964469635483
full_grain_6,1,15084.0,138.58407301268497,205.3971193332561,148.57578353100547,1060.5310960166871,1.3824400884979542
full_grain_6,1,3323.0,65.04594535522523,112.92648004619215,38.36990158682912,282.5634918610404,2.9431005912445545
full_grain_6,1,10290.0,114.46237336052762,295.1839749227597,60.993702324580745,834.4995667241114,4.839581197283694
full_grain_6,1,5349.0,82.52610692858585,113.90012805910318,62.33389361861429,373.9898987322333,1.8272583573231187
full_grain_6,1,10934.0,117.98983507969773,182.9898929500992,109.09019127928458,804.9676041556469,1.6774183893547505
full_grain_6,1,5933.0,86.91449947456248,121.07644112362374,65.5794223774532,380.3452377915607,1.84625659596006
full_grain_6,1,13362.0,130.43399402284376,245.9775226456143,124.39801099506342,1077.1828996322963,1.9773428905979502
full_grain_6,1,5048.0,80.17052589214506,229.5022708318688,34.02062120176818,510.0071426749364,6.745975315110963
full_grain_6,1,2352.0,54.72348133312703,65.78354199393259,53.10125741021853,248.95331880577405,1.238832095551725
full_grain_6,1,1002.0,35.71814698195629,40.83758205985103,32.62399312208564,125.35533905932738,1.2517652853538945
full_grain_6,1,1983.0,50.24772648796986,74.47652682615544,35.34381773175262,195.7401153701776,2.1072009648591608
full_grain_5,1,5625.0,84.62843753216345,158.55652866539705,60.019330283294366,492.9421715174808,2.641757712340374
full_grain_5,1,2260.0,53.64253322785444,113.84446420657186,25.98832492797262,249.29646455628168,4.380600308873119
full_grain_5,1,8185.0,102.08558014556858,234.7568257856587,58.738899216517,797.4650788387053,3.996616023060347
full_grain_5,1,4381.0,74.68642745161097,117.19789620649138,50.26260170232945,350.50461735799473,2.3317116949212715
full_grain_5,1,7010.0,94.47438387517268,207.8593162933704,60.36616986811597,564.2985565973347,3.4433080108856955
full_grain_5,1,2245.0,53.46421960461445,94.54115487107757,31.275513886084934,236.11374439273465,3.022848967899476
full_grain_5,1,9430.0,109.57485526731296,175.36139623497857,101.2459338229934,723.6244584051393,1.7320339653497594
full_grain_5,1,4834.0,78.45278809098996,113.0262994099635,58.87425553639884,359.9665581351203,1.9197915690005678
full_grain_5,1,20716.0,162.4082214936597,252.94952114303385,194.8286419033341,1836.7596308226832,1.2983179406882943
full_grain_5,1,23783.0,174.01567772024558,259.7593361813392,193.9816453079201,2131.091629284897,1.3390923443762206
full_grain_5,1,9194.0,108.19502934190224,158.7620672641423,105.8828415961118,817.8082245892128,1.499412604260635
full_grain_5,1,11412.0,120.54131940756945,236.767683374222,93.23021220594934,998.3239892355008,2.539602536259303
full_grain_5,1,11694.0,122.02156873328993,279.31106875399445,86.78824358615869,924.8082245892128,3.218305351193212
full_grain_5,1,7.0,2.985410660720923,4.155374705678736,1.9054711331003735,7.207106781186548,2.180759725767961
full_grain_5,1,3414.0,65.93056806767136,127.76348794190588,45.926466415979526,376.5107140124047,2.7819141752532524
full_grain_5,1,17313.0,148.47085989513184,239.6778801577111,148.49827764828458,1393.0540033379118,1.6140111788056135
full_grain_5,1,15762.0,141.66439815322562,264.0678145284395,129.0359913531417,1339.3788591251896,2.046466352211352
full_grain_5,1,32460.0,203.29622628593816,335.3906954934557,199.10219468132823,2285.731239591687,1.684515311497511
full_grain_5,1,13445.0,130.83847170830245,201.1360286219121,117.15639487331352,1124.2600640985718,1.7168164728814805
full_grain_5,1,9543.0,110.22941973632835,212.95061872456105,94.38510100428272,728.9676041556469,2.256188916033458
full_grain_5,1,5059.0,80.25782738658697,126.68742038890088,53.3717803234266,351.7056274847714,2.3736779927742764
full_grain_5,1,7355.0,96.77126046263488,123.2961804615392,86.7817178064061,626.428498912246,1.420762155648844
full_grain_5,1,5210.0,81.44678034195212,119.00734806550147,58.73431652433372,377.43354954612926,2.026197887502386
full_grain_5,1,7668.0,98.80891067626052,149.01711465893823,104.17561405661264,712.9797974644666,1.4304414330397626
full_grain_5,1,21538.0,165.59901362781704,260.70908028013264,132.52910668573352,1501.9007204258874,1.9671835629161258
full_grain_5,1,3221.0,64.03986706413403,113.882545591605,39.15786497667733,301.87720036002514,2.908293025154312
full_grain_5,1,14924.0,137.8471144624637,245.6561130152537,127.2717933299019,1269.76973209045,1.9301693375097433
full_grain_5,1,8165.0,101.96078110117932,137.77702710894377,78.86731984259023,450.43354954612926,1.746946991275097
full_grain_5,1,11494.0,120.9736141775799,240.1027894411309,107.50514403299393,1007.0407640085654,2.2334074485537365
full_grain_5,1,3972.0,71.11474862282834,97.97023426990572,57.798496873999774,313.26197667087547,1.6950308324363519
full_grain_5,1,5929.0,86.88519586635447,201.03674297160973,52.93060426392614,524.0731598529186,3.7981191744796035
full_grain_5,1,5440.0,83.22513516576159,162.9318135423168,93.0389549436211,536.38181771802,1.7512214495643112
full_grain_5,1,13916.0,133.11048608030296,230.67481309312893,135.8813115658215,1102.0874452027915,1.697619859824425
full_grain_5,1,7919.0,100.41306665348765,136.7406140930438,89.04987223605472,539.6467529817257,1.5355509296023442
full_grain_5,1,14317.0,135.01470498421023,279.7549061186748,89.7604010248655,1165.4021997223026,3.1166851186546825
full_grain_5,1,10836.0,117.45988126483962,208.38451023020096,94.61186256525824,882.749350086167,2.2025199016293375
full_grain_5,1,7427.0,97.24376637475562,140.44540159560802,78.11793869276273,549.445742854949,1.797863639848188
full_grain_5,1,10452.0,115.35987049911212,224.14346763498676,94.42780165583162,840.1747109368335,2.373702063423439
full_grain_5,1,6974.0,94.2314840431956,122.39521243405336,82.49171686942098,571.4873734152916,1.4837273011034189
full_grain_5,1,4637.0,76.83756743245422,123.5490528929902,50.81505897647568,375.747258045114,2.4313472301623418
full_grain_5,1,9034.0,107.24945709483784,188.03706262857008,113.30499885745184,780.341233178204,1.6595654607007948
full_grain_5,1,16816.0,146.32428432856418,189.02496066140435,165.5196384849454,1318.331131910437,1.1420092648317186
full_grain_5,1,17232.0,148.12313740559347,192.27128651984503,138.29663781979966,1195.288455329568,1.3902817129247516
full_grain_5,1,1043.0,36.44158126589425,53.54460273647476,30.23412942856092,184.48023074035524,1.770998661065908
full_grain_5,1,20.0,5.046265044040321,8.997009207913978,3.657024106115671,17.65685424949238,2.460199590390505
full_grain_5,1,2616.0,57.71303708025757,93.55672652251108,44.14246192838277,316.4041122946064,2.1194270195962015
full_grain_5,1,7438.0,97.31575275226584,244.75992730425773,64.73505114674819,681.5006127446379,3.780949006271893
full_grain_5,1,4198.0,73.10991457249976,112.71496253417634,52.91711779063992,381.6467529817257,2.1300283772090394
full_grain_5,1,14653.0,136.5898204442935,227.616975763585,115.73329730004372,1091.3717164502532,1.966737154074837
full_grain_5,1,11550.0,121.267954306532,183.79197954957863,111.75349935638629,987.0813485483816,1.6446194580758389
full_grain_5,1,10514.0,115.70151500021726,175.75537354473818,95.3454457028333,793.9797974644666,1.8433536310955165
full_grain_5,1,7238.0,95.99847824206958,117.77732681683258,87.41583120057433,496.2985565973348,1.347322621077574
full_grain_5,1,7904.0,100.3179214377308,178.81355239218706,71.59464991914162,578.2152954766495,2.4975826069983937
full_grain_5,1,9058.0,107.3918236934782,131.7134244841701,112.04474291229472,703.0264786586926,1.1755431005564576
full_grain_5,1,18135.0,151.9545956651926,274.78566400508964,125.49412404639136,1352.2123368838193,2.189629722452262
full_grain_5,1,12396.0,125.63071836353193,213.53473900758647,110.55965413058294,775.920922961421,1.931398399233221
full_grain_5,1,14421.0,135.50419725833507,208.5989684655804,136.01565281914426,1156.9453095790604,1.5336394315068127
full_grain_5,1,8430.0,103.60216871338854,175.49906812239064,95.343318474111,682.3990616607231,1.8407065217689553
full_grain_5,1,4792.0,78.11122773565207,132.82000794351373,49.956642313152926,398.9726547895302,2.658705665423474
full_grain_5,1,26217.0,182.7033692746846,357.56434115484643,173.32122799503537,2295.481456229631,2.063015276842422
full_grain_5,1,2177.0,52.64829046501367,117.24349622528274,26.08630950986944,278.8944443027283,4.494445493753154
full_grain_5,1,21854.0,166.80940324406848,241.89502519890084,198.38174149341248,1708.7484835343898,1.219341172115546
full_grain_5,1,13144.0,129.36560816538133,205.46411049944385,91.54773723187574,930.4133470105958,2.2443384917208404
full_grain_5,1,19969.0,159.4531920935309,295.22082955780826,132.08296783579183,1426.8519471906086,2.235116566466258
